time,x,x_target,y,y_target,z,z_target,roll_deg,roll_target_deg,pitch_deg,pitch_target_deg,yaw_deg,yaw_target_deg,roll_rad,roll_target_rad,pitch_rad,pitch_target_rad,yaw_rad,yaw_target_rad
5.1500002685934305,7.318418226986978e-08,0.0,1.941912444181071e-07,0.0,0.757924497127533,1.0,1.7038740021579935e-06,2.4413202886854666e-06,3.192042283096222e-06,-3.911725366741124e-07,7.20128550655262e-05,0.0,2.9738211376789953e-08,4.260907713329986e-08,5.571164770290601e-08,-6.82724870834153e-09,1.256861424654909e-06,0.0
5.183333603665233,7.436290871964957e-08,0.0,2.0683722823378048e-07,0.0,0.7585014700889587,1.0,1.5517327612510456e-06,2.4098590364150797e-06,-3.626485089305652e-06,-5.125206462545386e-07,7.146413447975663e-05,0.0,2.708284579489383e-08,4.2059974694381066e-08,-6.329410508286424e-08,-8.945172761590842e-09,1.247284443759758e-06,0.0
5.216666938737035,7.591407324980537e-08,0.0,2.2227337126423663e-07,0.0,0.7590770721435547,1.0,1.6568379038975315e-06,2.3951367501258037e-06,5.784249300242617e-07,-3.0025263826318144e-07,7.081577281674561e-05,0.0,2.8917276594853314e-08,4.180302232521198e-08,1.0095419504541172e-08,-5.240397125492025e-09,1.2359683979965098e-06,0.0
5.250000273808837,7.671114587992633e-08,0.0,2.3617744204784685e-07,0.0,0.7596511840820312,1.0,1.680741168037354e-06,2.3662451273594e-06,4.93976565862222e-07,-4.3302510004566034e-07,7.025054641807597e-05,0.0,2.933446725606711e-08,4.1298768381694086e-08,8.621517501990396e-09,-7.55771373957462e-09,1.2261033363205347e-06,0.0
5.283333608880639,7.785963873629953e-08,0.0,2.499672291378374e-07,0.0,0.7602238655090332,1.0,1.661003655412608e-06,2.341134129924029e-06,-3.6176825770862105e-06,-3.574247568019884e-07,6.964695382027362e-05,0.0,2.8989982674611342e-08,4.086049879798701e-08,-6.314047226218794e-08,-6.238238834334696e-09,1.2155686581482177e-06,0.0
5.316666943952441,7.804196400229557e-08,0.0,2.625196202643565e-07,0.0,0.760795533657074,1.0,1.8618342191254107e-06,2.3087703567392246e-06,3.03077294112969e-06,-2.5617712194824787e-07,6.927179299394634e-05,0.0,3.2495137250035995e-08,4.029564439754352e-08,5.289696670306536e-08,-4.471134246279956e-09,1.209020866504304e-06,0.0
5.350000279024243,7.955311076557336e-08,0.0,2.750450107669167e-07,0.0,0.7613654732704163,1.0,1.6784708083829818e-06,2.2689877668436136e-06,-2.5451863085294385e-06,-4.157899706718743e-07,6.900003817321879e-05,0.0,2.9294842004893873e-08,3.960130721889448e-08,-4.4421881160518935e-08,-7.256903984994866e-09,1.2042778501244412e-06,0.0
5.3833336140960455,7.984564831531316e-08,0.0,2.8873105861748627e-07,0.0,0.7619342803955078,1.0,1.690422176632273e-06,2.2443102634392255e-06,-1.5627323975816686e-07,-2.218896185153434e-07,6.85370259834403e-05,0.0,2.9503432730962313e-08,3.91706035333158e-08,-2.727482566538519e-09,-3.872704419086914e-09,1.196196762935938e-06,0.0
5.416666949167848,7.984017003082045e-08,0.0,2.9951567626085307e-07,0.0,0.7625018358230591,1.0,1.770634229179843e-06,2.205153596137385e-06,2.0515361034154027e-06,-3.229570152353539e-07,6.813323053019543e-05,0.0,3.090339714770012e-08,3.8487190764790674e-08,3.580605972813366e-08,-5.6366632582704145e-09,1.189149202772232e-06,0.0
5.45000028423965,8.085572744676028e-08,0.0,3.1121226129471324e-07,0.0,0.7630678415298462,1.0,1.6471561929764685e-06,2.1701255448009722e-06,-3.6690334955666633e-06,-3.352265802353987e-07,6.832577766395121e-05,0.0,2.874829886205447e-08,3.787583593841268e-08,-6.403671486359505e-08,-5.850807565308655e-09,1.1925097842215484e-06,0.0
5.483333619311452,8.143130969529011e-08,0.0,3.231799041714112e-07,0.0,0.7636324763298035,1.0,1.836282520339401e-06,2.1379158245247595e-06,2.726301769468589e-06,-1.939636037186411e-07,6.897397663646052e-05,0.0,3.204917597674229e-08,3.7313670268446386e-08,4.758294228017429e-08,-3.385303513923804e-09,1.20382299049988e-06,0.0
5.516666954383254,8.212482072167404e-08,0.0,3.349032624555548e-07,0.0,0.7641957998275757,1.0,1.7043205533353004e-06,2.096281231584904e-06,-1.4793404191434723e-06,-3.727759944120234e-07,6.920298139316792e-05,0.0,2.9746005165112614e-08,3.658700953891833e-08,-2.5819361071886545e-08,-6.506168474885792e-09,1.2078198775071528e-06,0.0
5.550000289455056,8.127285155978825e-08,0.0,3.450758470080473e-07,0.0,0.7647579312324524,1.0,1.6520988527685866e-06,2.0606664000748024e-06,-1.5465520785015076e-06,-2.02112906111507e-07,6.960604082343638e-05,0.0,2.8834564549232872e-08,3.596541346652403e-08,-2.699242582341312e-08,-3.5275356724199665e-09,1.21485459164655e-06,0.0
5.583333624526858,8.22317645088333e-08,0.0,3.5544624665817537e-07,0.0,0.7653186917304993,1.0,1.739223021314389e-06,2.0225522842939514e-06,2.739842320867056e-06,-2.3823175489300047e-07,7.02164077524637e-05,0.0,3.0355168148419605e-08,3.530019665466185e-08,4.781926948461307e-08,-4.1579285056869696e-09,1.2255075042033632e-06,0.0
5.6166669595986605,8.329470091439362e-08,0.0,3.653854605545348e-07,0.0,0.7658781409263611,1.0,1.5939679874224159e-06,1.9821601254617604e-06,-3.834564012089003e-06,-3.099997025263886e-07,7.04948715810125e-05,0.0,2.781998955190872e-08,3.4595220491051605e-08,-6.692576738943674e-08,-5.410515489288465e-09,1.2303676148592486e-06,0.0
5.650000294670463,8.325147859977733e-08,0.0,3.7471528457899694e-07,0.0,0.7664361596107483,1.0,1.6655174383341299e-06,1.9465084153080113e-06,1.7822981546193722e-06,-1.203010448301494e-07,7.069878541754893e-05,0.0,2.9068763048312186e-08,3.397298076490199e-08,3.110697105032703e-08,-2.0996493258754095e-09,1.2339265826971829e-06,0.0
5.683333629742265,8.376527205200546e-08,0.0,3.850701375540666e-07,0.0,0.7669928073883057,1.0,1.5626600229749658e-06,1.908543881261884e-06,-3.7204932975462944e-07,-2.8851364360879833e-07,7.104983882964876e-05,0.0,2.7273562490203387e-08,3.331037464681158e-08,-6.493485784056391e-09,-5.035513017899025e-09,1.2400536205886852e-06,0.0
5.716666964814067,8.35385733921612e-08,0.0,3.93398295273073e-07,0.0,0.7675480842590332,1.0,1.5347975093467732e-06,1.8718779420971139e-06,-2.7169620602464675e-06,-1.6291256023535852e-07,7.152965005135806e-05,0.0,2.6787269889509638e-08,3.2670433285050406e-08,-4.74199336030694e-08,-2.8433605689605945e-09,1.2484279061955293e-06,0.0
5.750000299885869,8.30907183058116e-08,0.0,4.0272138335240015e-07,0.0,0.7681020498275757,1.0,1.6942979042448773e-06,1.8369370707009932e-06,3.147493560045166e-06,-1.2321181667581122e-07,7.183105557678567e-05,0.0,2.9571076938712718e-08,3.2060600035672194e-08,5.493412580810599e-08,-2.1504518783565603e-09,1.2536884249979445e-06,0.0
5.783333634957671,8.362909653669703e-08,0.0,4.103529533949768e-07,0.0,0.7686547040939331,1.0,1.5716746208981052e-06,1.7891962739408373e-06,-3.2201278751810612e-06,-2.4868601170719476e-07,7.194907859320288e-05,0.0,2.7430896904705613e-08,3.122736594468203e-08,-5.6201833757158515e-08,-4.340389707943713e-09,1.25574831522756e-06,0.0
5.816666970029473,8.32520541393933e-08,0.0,4.2016654333565384e-07,0.0,0.7692062258720398,1.0,1.6542402799848722e-06,1.7576709596387462e-06,9.78547657056885e-07,-4.639172551705809e-08,7.150453298166598e-05,0.0,2.887193950484887e-08,3.067714541238448e-08,1.707887850331897e-08,-8.096883559541325e-10,1.2479895306309494e-06,0.0
5.850000305101275,8.303379672724986e-08,0.0,4.2762317775668635e-07,0.0,0.7697564363479614,1.0,1.6587248221297207e-06,1.7092579003512566e-06,1.5043331512393432e-06,-1.985053468891428e-07,7.060405556923143e-05,0.0,2.895020953072093e-08,2.983217812685457e-08,2.6255566536028354e-08,-3.464571886029025e-09,1.2322732349441276e-06,0.0
5.883333640173078,8.354084712891563e-08,0.0,4.360333321073995e-07,0.0,0.7703050971031189,1.0,1.4594236943913548e-06,1.6707022383820225e-06,-2.89736284629947e-06,-1.7002479719339824e-07,6.957652688983305e-05,0.0,2.5471748648748643e-08,2.9159254880205472e-08,-5.0568521292880154e-08,-2.9674925210604134e-09,1.2143394763299566e-06,0.0
5.91666697524488,8.29093593779362e-08,0.0,4.4238294094611774e-07,0.0,0.7708526253700256,1.0,1.5429153391616653e-06,1.6305693939715635e-06,3.519529439153616e-06,-8.881951251331725e-08,6.857859043771142e-05,0.0,2.6928952747896066e-08,2.845880460705236e-08,6.142737683410002e-08,-1.5501929333736899e-09,1.1969221995147636e-06,0.0
5.950000310316682,8.403254270206162e-08,0.0,4.501827106651035e-07,0.0,0.7713988423347473,1.0,1.3197515339704906e-06,1.5912209763232284e-06,-1.9667715203834188e-06,-2.748827461868297e-07,6.749519960407887e-05,0.0,2.3034009576030853e-08,2.777204516363907e-08,-3.4326638665145424e-08,-4.797608977884066e-09,1.1780134623819495e-06,0.0
5.983333645388484,8.302763632173082e-08,0.0,4.5619643174177327e-07,0.0,0.7719436883926392,1.0,1.2360320686489365e-06,1.5587078245281142e-06,3.9172241844607696e-08,-9.709407460572112e-08,6.730052891798605e-05,0.0,2.157282925816052e-08,2.7204583614613622e-08,6.836845955759013e-10,-1.6946112860468486e-09,1.1746158179525134e-06,0.0
6.016666980460286,8.339257817624457e-08,0.0,4.6347335569407733e-07,0.0,0.772487461566925,1.0,1.110853315206452e-06,1.5322266990852332e-06,2.5273706870406764e-06,-2.0847663256744435e-07,6.754913371640828e-05,0.0,1.938804785704698e-08,2.6742400786001706e-08,4.411093990725098e-08,-3.6386036517723434e-09,1.178954790221238e-06,0.0
6.050000315532088,8.382517080463003e-08,0.0,4.693536084232619e-07,0.0,0.7730295062065125,1.0,9.644602665615863e-07,1.5077051590128342e-06,-3.516044026498933e-06,-2.421947424822326e-07,6.768593598560757e-05,0.0,1.683300715616185e-08,2.6314419174078616e-08,-6.136654490748513e-08,-4.2270956873347435e-09,1.1813424402429653e-06,0.0
6.08333365060389,8.350628633024826e-08,0.0,4.7606684461243276e-07,0.0,0.7735705375671387,1.0,1.074381973082896e-06,1.4908823999544562e-06,2.869763067242443e-06,-9.734546058771808e-08,6.77008069926863e-05,0.0,1.8751502854369627e-08,2.6020806639240217e-08,5.0086814275512055e-08,-1.6989987991260548e-09,1.1816019882795766e-06,0.0
6.116666985675693,8.337075030340202e-08,0.0,4.813225586985936e-07,0.0,0.774109959602356,1.0,1.0005614687761587e-06,1.4623416365262891e-06,-1.0616369723406868e-06,-2.8825711210013366e-07,6.781195802996348e-05,0.0,1.746309199873441e-08,2.552267634638592e-08,-1.8529060628248955e-08,-5.031035698437718e-09,1.1835419398470704e-06,0.0
6.150000320747495,8.379512195233474e-08,0.0,4.873996886090026e-07,0.0,0.7746483683586121,1.0,9.568881250930393e-07,1.4439158359874388e-06,-1.5757287797577249e-06,-1.3587405637362796e-07,6.806364381646172e-05,0.0,1.6700848356108906e-08,2.5201085459667237e-08,-2.7501655325204876e-08,-2.3714496517601944e-09,1.187934685501936e-06,0.0
6.183333655819297,8.324427369643672e-08,0.0,4.933322088618297e-07,0.0,0.7751855850219727,1.0,1.062348336949131e-06,1.4212499585884338e-06,3.088717334141859e-06,-1.6241838204021466e-07,6.87594193541504e-05,0.0,1.8541476282848468e-08,2.480549127120123e-08,5.3908287144197305e-08,-2.834735532363771e-09,1.2000782594894374e-06,0.0
6.216666990891099,8.41283380736968e-08,0.0,4.989373678654374e-07,0.0,0.7757213115692139,1.0,8.875881569900343e-07,1.3974402334504827e-06,-3.3835075872196106e-06,-2.5715988916838944e-07,6.98566648644265e-05,0.0,1.5491335741184422e-08,2.438993317354912e-08,-5.9053347663191415e-08,-4.488286770052098e-09,1.2192288063464805e-06,0.0
6.250000325962901,8.35378699548528e-08,0.0,5.041984536546806e-07,0.0,0.7762557864189148,1.0,1.053034713292171e-06,1.3798100851753896e-06,1.935843496584014e-06,-7.690090486704089e-08,7.09823561332797e-05,0.0,1.837892288474288e-08,2.4082229038533948e-08,3.3786842818710646e-08,-1.3421739876927957e-09,1.2388758253489219e-06,0.0
6.283333661034703,8.364674641825331e-08,0.0,5.0928957762153e-07,0.0,0.7767893075942993,1.0,9.501151168692404e-07,1.3507278564216673e-06,2.8519979180093156e-07,-2.540707305457355e-07,7.204823785159286e-05,0.0,1.6582637062338962e-08,2.3574648392963325e-08,4.977675392928584e-09,-4.434370780970414e-09,1.257478970770301e-06,0.0
6.316666996106505,8.347097946170834e-08,0.0,5.134892830938043e-07,0.0,0.7773211002349854,1.0,7.447310233468441e-07,1.3290015107960603e-06,-2.6057463822450913e-06,-1.584802510209473e-07,7.285363366428551e-05,0.0,1.2998008399149191e-08,2.319545212737022e-08,-4.547885384210755e-08,-2.766002179702635e-09,1.2715357794835634e-06,0.0
6.3500003311783075,8.358392022955741e-08,0.0,5.183010785003717e-07,0.0,0.7778519988059998,1.0,8.615910575353551e-07,1.315260474908725e-06,3.5724123040807413e-06,-1.1976021945539367e-07,7.393660107623405e-05,0.0,1.5037600759731846e-08,2.2955625808501515e-08,6.235035694496579e-08,-2.09021014240759e-09,1.2904371265138671e-06,0.0
6.38333366625011,8.46196783754749e-08,0.0,5.23242363215104e-07,0.0,0.7783812284469604,1.0,6.712795559633573e-07,1.296618591721266e-06,-2.7507069725253015e-06,-2.744854261850322e-07,7.504153936781991e-05,0.0,1.1716038452886121e-08,2.263026356810818e-08,-4.800889342813171e-08,-4.790674435668671e-09,1.3097219377334016e-06,0.0
6.416667001321912,8.364372661162633e-08,0.0,5.273220153867442e-07,0.0,0.77890944480896,1.0,7.548587124349998e-07,1.2861817023063189e-06,9.357005689721859e-07,-8.530291929143872e-08,7.618733864142772e-05,0.0,1.317476991935581e-08,2.2448105484150808e-08,1.6331055741348938e-08,-1.4888168031985942e-09,1.3297199076248173e-06,0.0
6.450000336393714,8.327560863108374e-08,0.0,5.314910822562524e-07,0.0,0.7794364094734192,1.0,7.953143456472485e-07,1.266623874039477e-06,1.7521826116260472e-06,-2.333001561450737e-07,7.699651898326577e-05,0.0,1.3880853919888718e-08,2.2106756986354805e-08,3.05813556690676e-08,-4.071855870148418e-09,1.3438427688323044e-06,0.0
6.483333671465516,8.400582629519704e-08,0.0,5.360366799322946e-07,0.0,0.7799620032310486,1.0,6.273719137321492e-07,1.2528124745943321e-06,-2.961761443637781e-06,-2.160787533789906e-07,7.789938041698496e-05,0.0,1.094970552916383e-08,2.1865702591728905e-08,-5.1692488850099737e-08,-3.771285690068208e-09,1.3596006735399808e-06,0.0
6.516667006537318,8.349798008566722e-08,0.0,5.402678766586178e-07,0.0,0.7804867029190063,1.0,7.68747899264121e-07,1.2428799894720135e-06,3.6320724144775203e-06,-1.287857800232844e-07,7.854104601633304e-05,0.0,1.3417181959948605e-08,2.1692348023439094e-08,6.339162230349289e-08,-2.2477358911554522e-09,1.3707998509453876e-06,0.0
6.55000034160912,8.327151590492576e-08,0.0,5.434601462184219e-07,0.0,0.7810100317001343,1.0,6.888380590085458e-07,1.2212577105401266e-06,-1.861952959476287e-06,-3.1840546800940903e-07,7.897526731566251e-05,0.0,1.202249214274611e-08,2.1314968064293065e-08,-3.249720966011376e-08,-5.557223773117663e-09,1.3783784423009747e-06,0.0
6.5833336766809225,8.379949179015966e-08,0.0,5.474415161188517e-07,0.0,0.781531810760498,1.0,6.925582827460974e-07,1.209585895713779e-06,-4.6795136751944273e-07,-1.443400398603388e-07,7.9294715926013e-05,0.0,1.2087422295877236e-08,2.111125646589021e-08,-8.167292102424326e-09,-2.519208938022768e-09,1.3839538723425113e-06,0.0
6.616667011752725,8.348984437134277e-08,0.0,5.512312100108829e-07,0.0,0.7820525765419006,1.0,7.142498452805568e-07,1.191666585158967e-06,2.643614062440761e-06,-2.284431615961062e-07,7.977766032459475e-05,0.0,1.2466011482005798e-08,2.079850549702137e-08,4.6139769541614245e-08,-3.987085323517518e-09,1.3923828422018266e-06,0.0
6.650000346824527,8.425123354527386e-08,0.0,5.545260819417308e-07,0.0,0.7825721502304077,1.0,4.0723914758341116e-07,1.1780207428573327e-06,-3.4776999922040063e-06,-2.767571733396227e-07,8.015172039562436e-05,0.0,7.107663968345634e-09,2.056034061964993e-08,-6.069731526054104e-08,-4.830323903289087e-09,1.3989114220415372e-06,0.0
6.683333681896329,8.44991348003532e-08,0.0,5.589369607150729e-07,0.0,0.783090353012085,1.0,5.81010515959378e-07,1.178830314601169e-06,2.63462941555216e-06,-1.2792553591962945e-07,8.045834339840813e-05,0.0,1.0140546492202207e-08,2.0574470312110985e-08,4.5982957871279085e-08,-2.232721799175806e-09,1.4042630030024657e-06,0.0
6.716667016968131,8.522708583313943e-08,0.0,5.614763267658418e-07,0.0,0.7836073637008667,1.0,5.02394972253368e-07,1.1625061693731544e-06,-7.999240011420635e-07,-3.150529754553971e-07,8.020722428966712e-05,0.0,8.768446411286828e-09,2.0289560230308408e-08,-1.396130758565589e-08,-5.498711739901561e-09,1.3998801477402613e-06,0.0
6.750000352039933,8.532236961400486e-08,0.0,5.644221801048843e-07,0.0,0.7841231226921082,1.0,5.33764197317861e-07,1.1559151949325865e-06,-1.6739842138106383e-06,-1.7575274993646762e-07,8.016707337018899e-05,0.0,9.31594267246136e-09,2.017452602540571e-08,-2.921653615740437e-08,-3.067464155825615e-09,1.3991793819976648e-06,0.0
6.783333687111735,8.464540002250942e-08,0.0,5.681386596734228e-07,0.0,0.7846379280090332,1.0,7.498930703221482e-07,1.1447546597146862e-06,3.354172953066691e-06,-1.9245511419444634e-07,8.010930923447786e-05,0.0,1.308810311501086e-08,1.9979737939568564e-08,5.8541361712354994e-08,-3.358975404994763e-09,1.3981712076399366e-06,0.0
6.8166670221835375,8.473983115209194e-08,0.0,5.710547270609823e-07,0.0,0.7851511240005493,1.0,4.873489973593793e-07,1.1268122532257193e-06,-3.1623579739585515e-06,-3.0346724011956865e-07,7.993020641452247e-05,0.0,8.50584461021432e-09,1.9666583870604898e-08,-5.519355877227382e-08,-5.296502512026704e-09,1.3950452737321086e-06,0.0
6.85000035725534,8.509371696163726e-08,0.0,5.737074957323784e-07,0.0,0.7856629490852356,1.0,6.552139460213724e-07,1.119245968332919e-06,1.885398162334456e-06,-1.2903062056206593e-07,7.966568850966984e-05,0.0,1.143564066305735e-08,1.9534527287081625e-08,3.290640564378679e-08,-2.2520091646995468e-09,1.390428565361953e-06,0.0
6.883333692327142,8.56146300520777e-08,0.0,5.766425488218374e-07,0.0,0.7861738801002502,1.0,5.600437965807903e-07,1.101011321621415e-06,7.672784545217211e-07,-3.085069679006869e-07,7.956010019387967e-05,0.0,9.77460820570415e-09,1.9216272664027924e-08,1.3391535311017607e-08,-5.384462355211444e-09,1.3885857015997792e-06,0.0
6.916667027398944,8.519913308191462e-08,0.0,5.792901447421173e-07,0.0,0.7866836190223694,1.0,4.562501919428326e-07,1.0920986700635558e-06,-2.4415809551564996e-06,-2.384278066217286e-07,7.979720162635877e-05,0.0,7.963068062258533e-09,1.906071754926028e-08,-4.261362662146894e-08,-4.161350253857502e-09,1.3927239022577345e-06,0.0
6.950000362470746,8.559908337701927e-08,0.0,5.818339445795573e-07,0.0,0.7871917486190796,1.0,6.610736211148252e-07,1.0821773286471185e-06,3.831434738990794e-06,-2.008083733681252e-07,7.951322056645015e-05,0.0,1.1537911286535207e-08,1.888755747532897e-08,6.687115127067892e-08,-3.5047672808478795e-09,1.3877674977490257e-06,0.0
6.983333697542548,8.680273566596952e-08,0.0,5.848858108947752e-07,0.0,0.7876989245414734,1.0,4.910542901393517e-07,1.0663594265670713e-06,-2.1451998919393214e-06,-3.7705931076962255e-07,7.85486736144557e-05,0.0,8.570514168975211e-09,1.8611483003274086e-08,-3.744080122776772e-08,-6.5809264482304275e-09,1.370932977646647e-06,0.0
7.01666703261435,8.688427044489799e-08,0.0,5.865415459993528e-07,0.0,0.7882049083709717,1.0,5.398176311298125e-07,1.0552995514862234e-06,1.2011539724569295e-06,-2.1142495235039433e-07,7.748017335762175e-05,0.0,9.421595023531465e-09,1.8418451768254017e-08,2.0964091642782702e-08,-3.6900615393865048e-09,1.3522841301064896e-06,0.0
7.0500003676861525,8.677634610876339e-08,0.0,5.885927976123639e-07,0.0,0.7887099385261536,1.0,5.152327024145249e-07,1.0398644735684832e-06,2.2765313876244617e-06,-3.720353106071198e-07,7.652256361292786e-05,0.0,8.992507071081597e-09,1.814905883828758e-08,3.9732968239042146e-08,-6.493241103774024e-09,1.3355706871123988e-06,0.0
7.083333702757955,8.856083155706074e-08,0.0,5.914286589359108e-07,0.0,0.7892134785652161,1.0,3.213612631791331e-07,1.0331707140904326e-06,-3.0900675523991993e-06,-3.846874357041821e-07,7.538123930679938e-05,0.0,5.608812130843893e-09,1.803223069605902e-08,-5.393185289840843e-08,-6.714062344091969e-09,1.3156508201374172e-06,0.0
7.116667037829757,8.77936514598332e-08,0.0,5.932326985202963e-07,0.0,0.7897157073020935,1.0,5.395337399831419e-07,1.0273871766564317e-06,3.3111351836218672e-06,-2.7867474756820167e-07,7.451600795284048e-05,0.0,9.416640188304801e-09,1.793128892542336e-08,5.779021093282861e-08,-4.8637918872291804e-09,1.3005496842193459e-06,0.0
7.150000372901559,8.91582274675784e-08,0.0,5.952878723292088e-07,0.0,0.7902170419692993,1.0,4.081890999666362e-07,1.0129096887496426e-06,-1.6317485756826744e-06,-4.689135786363395e-07,7.364920673321046e-05,0.0,7.124243765170078e-09,1.767860909403223e-08,-2.8479385210390547e-08,-8.184085854513465e-09,1.2854211489764997e-06,0.0
7.183333707973361,8.879042212583954e-08,0.0,5.969614562673087e-07,0.0,0.7907171845436096,1.0,4.489795507123513e-07,1.007301378672325e-06,-6.679524405438241e-07,-2.974592233937353e-07,7.256985451392551e-05,0.0,7.836171434055383e-09,1.758072561771026e-08,-1.1657969334221394e-08,-5.191642838646022e-09,1.2665828989612692e-06,0.0
7.216667043045163,9.038769377411882e-08,0.0,5.989211899759539e-07,0.0,0.7912155389785767,1.0,4.807332428930935e-07,9.952192127721991e-07,2.8502640085423445e-06,-3.820988193743736e-07,7.101375904148417e-05,0.0,8.390377912274112e-09,1.7369852041980877e-08,4.974649150015569e-08,-6.668882466065919e-09,1.2394239094917913e-06,0.0
7.250000378116965,9.139684920000946e-08,0.0,6.004794954606041e-07,0.0,0.7917132377624512,1.0,1.8797455495363475e-07,9.85577652016153e-07,-3.672572050690249e-06,-4.429849391396102e-07,6.963061731651046e-05,0.0,3.280774893911943e-09,1.7201575061756803e-08,-6.409847430126493e-08,-7.731545724732894e-09,1.215283532369286e-06,0.0
7.283333713188767,9.204477890989438e-08,0.0,6.022571028552193e-07,0.0,0.7922096848487854,1.0,3.0373552774882717e-07,9.877950991073818e-07,2.357388883310138e-06,-2.778764028633759e-07,6.85556293362148e-05,0.0,5.301185014499634e-09,1.7240276814487512e-08,4.1144197763674305e-08,-4.849858143564108e-09,1.1965214526937628e-06,0.0
7.31666704826057,9.307272108571851e-08,0.0,6.037702178218751e-07,0.0,0.7927048802375793,1.0,2.4545393677557905e-07,9.805024905280769e-07,-5.664811560602263e-07,-4.608604783130131e-07,6.731448142451565e-05,0.0,4.283979358715848e-09,1.7112996783719456e-08,-9.886961323754778e-09,-8.043532738878e-09,1.1748593351303609e-06,0.0
7.350000383332372,9.324155314516247e-08,0.0,6.047379770279804e-07,0.0,0.7931991219520569,1.0,1.7234857562935588e-07,9.796859030908753e-07,-1.920884548163055e-06,-3.3181110474402896e-07,6.65328804145309e-05,0.0,3.0080501058547184e-09,1.7098744644309866e-08,-3.3525759916128903e-08,-5.791196272463082e-09,1.1612178240692139e-06,0.0
7.383333718404174,9.361436781318844e-08,0.0,6.066121045478212e-07,0.0,0.793691873550415,1.0,3.540642218871721e-07,9.787262636877674e-07,3.2932985762298384e-06,-3.384551771881725e-07,6.603283087257633e-05,0.0,6.1795864354429235e-09,1.708199577709376e-08,5.747890340645214e-08,-5.907157212354414e-09,1.152490313139017e-06,0.0
7.416667053475976,9.511281007235084e-08,0.0,6.076797944842838e-07,0.0,0.7941837310791016,1.0,1.13956185777006e-07,9.71272442385376e-07,-3.298279238055376e-06,-4.5754240585358014e-07,6.575328564883509e-05,0.0,1.9889106448230874e-09,1.6951902053511737e-08,-5.756583235423617e-08,-7.98562144964115e-09,1.1476113285765082e-06,0.0
7.450000388547778,9.493535202409475e-08,0.0,6.096773290664714e-07,0.0,0.7946740984916687,1.0,2.4245531505821775e-07,9.786128064489075e-07,1.4371809742315178e-06,-2.671955594511737e-07,6.51796499728042e-05,0.0,4.231643536726087e-09,1.708001557471543e-08,2.5083539947359768e-08,-4.663442259131233e-09,1.1375994973228658e-06,0.0
7.48333372361958,9.514150178802083e-08,0.0,6.114325969974743e-07,0.0,0.7951635718345642,1.0,2.9223555137208546e-07,9.736641484175649e-07,6.820748749852176e-07,-4.3182673582996824e-07,6.48341267242384e-05,0.0,5.1004725628239236e-09,1.6993645198513245e-08,1.1904452313620757e-08,-7.536798338372714e-09,1.1315689789932056e-06,0.0
7.516667058691382,9.594069894092172e-08,0.0,6.123275397840189e-07,0.0,0.7956518530845642,1.0,2.3607896885613884e-07,9.700099967783446e-07,-2.9838420357898606e-06,-3.5870322800271565e-07,6.420031677142627e-05,0.0,4.120355301252774e-09,1.6929868221041702e-08,-5.2077867883943545e-08,-6.260552366179311e-09,1.1205069084847241e-06,0.0
7.5500003937631845,9.599976635854546e-08,0.0,6.141780204416136e-07,0.0,0.7961389422416687,1.0,5.27047034580091e-07,9.662600603603728e-07,3.400380281485943e-06,-2.9182083315044505e-07,6.397245839538939e-05,0.0,9.198706066294996e-09,1.6864419483807653e-08,5.9347831731821285e-08,-5.093234364388283e-09,1.1165300295946332e-06,0.0
7.583333728834987,9.729808425618103e-08,0.0,6.143300765870663e-07,0.0,0.7966247797012329,1.0,3.4917391652977873e-07,9.463383719865452e-07,-2.49676472865751e-06,-4.548542781793673e-07,6.408398724460227e-05,0.0,6.0942345055284916e-09,1.6516720429128085e-08,-4.357676516273637e-08,-7.938704771012158e-09,1.1184765752243585e-06,0.0
7.616667063906789,9.755373042708015e-08,0.0,6.156963650028047e-07,0.0,0.7971097826957703,1.0,4.425491024749665e-07,9.415579602170638e-07,3.754125800064909e-07,-2.681732323335819e-07,6.419842778398687e-05,0.0,7.723938939933951e-09,1.6433286504149548e-08,6.552185574519902e-09,-4.680505869936721e-09,1.1204739394343779e-06,0.0
7.650000398978591,9.716553250882498e-08,0.0,6.169726702864864e-07,0.0,0.7975932955741882,1.0,4.272893185601543e-07,9.27490525095383e-07,2.018141600641786e-06,-3.906353031096873e-07,6.443919649189351e-05,0.0,7.457605467477609e-09,1.6187763443965526e-08,3.522321570266768e-08,-6.817872213790087e-09,1.1246761461231212e-06,0.0
7.683333734050393,9.81023120516511e-08,0.0,6.180924856380443e-07,0.0,0.7980758547782898,1.0,2.2713574085794952e-07,9.20072270193679e-07,-3.347154401428486e-06,-3.9669963171592764e-07,6.478681064709025e-05,0.0,3.964266526927829e-09,1.6058290471178585e-08,-5.841886487754707e-08,-6.92371471489186e-09,1.130743157657843e-06,0.0
7.716667069122195,9.789498278678366e-08,0.0,6.194184720698104e-07,0.0,0.7985569834709167,1.0,5.016138103282035e-07,9.156954554466651e-07,3.2091836646960097e-06,-2.7692136273503067e-07,6.47797301932741e-05,0.0,8.754812563701488e-09,1.598190064309335e-08,5.601082125016308e-08,-4.833189548835815e-09,1.1306195804262157e-06,0.0
